GCA_000458155.1_Esch_coli_HVH_145_4-5672112_V1_genomic	D
GCA_000457955.1_Esch_coli_HVH_134_4-6073441_V1_genomic	D
GCA_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic	B2
GCA_000458175.1_Esch_coli_HVH_146_4-3189767_V1_genomic	B2
GCA_000458255.1_Esch_coli_HVH_151_4-5755573_V1_genomic	D
GCA_000458055.1_Esch_coli_HVH_140_4-5894387_V1_genomic	D
GCA_000458295.1_Esch_coli_HVH_154_4-5636698_V1_genomic	B2
GCA_000458215.1_Esch_coli_HVH_149_4-4451880_V1_genomic	B2
GCA_000458375.1_Esch_coli_HVH_158_4-3224287_V1_genomic	B2
GCA_000458435.1_Esch_coli_HVH_161_4-3119890_V1_genomic	B2
GCA_000458395.1_Esch_coli_HVH_159_4-5818141_V1_genomic	B2
GCA_000458315.1_Esch_coli_HVH_155_4-4509048_V1_genomic	D
GCA_000458455.1_Esch_coli_HVH_162_4-5627982_V1_genomic	B2
GCA_000458535.1_Esch_coli_HVH_169_4-1075578_V1_genomic	B2
GCA_000458355.1_Esch_coli_HVH_157_4-3406229_V1_genomic	B2
GCA_000458415.1_Esch_coli_HVH_160_4-5695937_V1_genomic	B2
GCA_000458475.1_Esch_coli_HVH_163_4-4697553_V1_genomic	D
GCA_000458515.1_Esch_coli_HVH_167_4-6073565_V1_genomic	D
GCA_000458495.1_Esch_coli_HVH_164_4-5953081_V1_genomic	A
GCA_000458555.1_Esch_coli_HVH_170_4-3026949_V1_genomic	B2
GCA_000458665.1_Esch_coli_HVH_176_4-3428664_V1_genomic	B2
GCA_000458335.1_Esch_coli_HVH_156_4-3206505_V1_genomic	B2
GCA_000458645.1_Esch_coli_HVH_175_4-3405184_V1_genomic	B2
GCA_000458745.1_Esch_coli_HVH_184_4-3343286_V1_genomic	B2
GCA_000458625.1_Esch_coli_HVH_173_3-9175482_V1_genomic	D
GCA_000458575.1_Esch_coli_HVH_171_4-3191958_V1_genomic	B2
GCA_000458685.1_Esch_coli_HVH_180_4-3051617_V1_genomic	B2
GCA_000458605.1_Esch_coli_HVH_172_4-3248542_V1_genomic	B2
GCA_000458825.1_Esch_coli_HVH_188_4-2356988_V1_genomic	G
GCA_000458765.1_Esch_coli_HVH_185_4-2876639_V1_genomic	B2
GCA_000458895.1_Esch_coli_HVH_192_4-3054470_V1_genomic	B2
GCA_000458915.1_Esch_coli_HVH_193_4-3331423_V1_genomic	B2
GCA_000458935.1_Esch_coli_HVH_194_4-2356805_V1_genomic	B2
GCA_000458975.1_Esch_coli_HVH_196_4-4530470_V1_genomic	B2
GCA_000458785.1_Esch_coli_HVH_186_4-3405044_V1_genomic	B2
GCA_000458955.1_Esch_coli_HVH_195_3-7155360_V1_genomic	B1
GCA_000458705.1_Esch_coli_HVH_182_4-0985554_V1_genomic	D
GCA_000458725.1_Esch_coli_HVH_183_4-3205932_V1_genomic	D
GCA_000458805.1_Esch_coli_HVH_187_4-4471660_V1_genomic	F
GCA_000459075.1_Esch_coli_HVH_201_4-4459431_V1_genomic	B2
GCA_000458845.1_Esch_coli_HVH_189_4-3220125_V1_genomic	D
GCA_000459135.1_Esch_coli_HVH_204_4-3112802_V1_genomic	B2
GCA_000459055.1_Esch_coli_HVH_200_4-4449924_V1_genomic	C
GCA_000459115.1_Esch_coli_HVH_203_4-3126218_V1_genomic	B2
GCA_000458875.1_Esch_coli_HVH_191_3-9341900_V1_genomic	B2
GCA_000459155.1_Esch_coli_HVH_205_4-3094677_V1_genomic	B2
GCA_000459095.1_Esch_coli_HVH_202_4-3163997_V1_genomic	B2
GCA_000459015.1_Esch_coli_HVH_198_4-3206106_V1_genomic	B2
GCA_000459035.1_Esch_coli_HVH_199_4-5670322_V1_genomic	B2
GCA_000459235.1_Esch_coli_HVH_209_4-3062651_V1_genomic	A
GCA_000459255.1_Esch_coli_HVH_210_4-3042480_V1_genomic	B2
GCA_000459315.1_Esch_coli_HVH_213_4-3042928_V1_genomic	B2
GCA_000459275.1_Esch_coli_HVH_211_4-3041891_V1_genomic	B2
GCA_000459195.1_Esch_coli_HVH_207_4-3113221_V1_genomic	B2
GCA_000459175.1_Esch_coli_HVH_206_4-3128229_V1_genomic	D
GCA_000459435.1_Esch_coli_HVH_221_4-3136817_V1_genomic	A
GCA_000459335.1_Esch_coli_HVH_215_4-3008371_V1_genomic	D
GCA_000459295.1_Esch_coli_HVH_212_3-9305343_V1_genomic	B2
GCA_000459575.1_Esch_coli_KOEGE_7_16a_V1_genomic	A
GCA_000459215.1_Esch_coli_HVH_208_4-3112292_V1_genomic	D
GCA_000459415.1_Esch_coli_HVH_220_4-5876842_V1_genomic	B2
GCA_000459635.1_Esch_coli_KOEGE_32_66a_V1_genomic	B2
GCA_000459515.1_Esch_coli_HVH_227_4-2277670_V1_genomic	B2
GCA_000459455.1_Esch_coli_HVH_222_4-2977443_V1_genomic	B2
GCA_000459355.1_Esch_coli_HVH_216_4-3042952_V1_genomic	B2
GCA_000459375.1_Esch_coli_HVH_217_4-1022806_V1_genomic	B2
GCA_000459395.1_Esch_coli_HVH_218_4-4500903_V1_genomic	B2
GCA_000459675.1_Esch_coli_KOEGE_40_102a_V1_genomic	A
GCA_000459555.1_Esch_coli_KOEGE_3_4a_V1_genomic	A
GCA_000459715.1_Esch_coli_KOEGE_44_106a_V1_genomic	B2
GCA_000459755.1_Esch_coli_KOEGE_58_171a_V1_genomic	B2
GCA_000459695.1_Esch_coli_KOEGE_43_105a_V1_genomic	B2
GCA_000459655.1_Esch_coli_KOEGE_33_68a_V1_genomic	B1
GCA_000459475.1_Esch_coli_HVH_223_4-2976528_V1_genomic	D
GCA_000459535.1_Esch_coli_HVH_228_4-7787030_V1_genomic	B2
GCA_000459855.1_Esch_coli_KOEGE_71_186a_V1_genomic	U/cryptic
GCA_000459615.1_Esch_coli_KOEGE_30_63a_V1_genomic	B2
GCA_000459775.1_Esch_coli_KOEGE_61_174a_V1_genomic	B2
GCA_000459735.1_Esch_coli_KOEGE_56_169a_V1_genomic	B2
GCA_000459815.1_Esch_coli_KOEGE_68_182a_V1_genomic	D
GCA_000459835.1_Esch_coli_KOEGE_70_185a_V1_genomic	B2
GCA_000459935.1_Esch_coli_KOEGE_131_358a_V1_genomic	C
GCA_000459975.1_Esch_coli_UMEA_3022-1_V1_genomic	B2
GCA_000459955.1_Esch_coli_UMEA_3014-1_V1_genomic	B2
GCA_000459915.1_Esch_coli_KOEGE_118_317a_V1_genomic	D
GCA_000459895.1_Esch_coli_KOEGE_77_202a_V1_genomic	D
GCA_000460015.1_Esch_coli_UMEA_3041-1_V1_genomic	B2
GCA_000459875.1_Esch_coli_KOEGE_73_195a_V1_genomic	D
GCA_000459995.1_Esch_coli_UMEA_3033-1_V1_genomic	D
GCA_000460215.1_Esch_coli_UMEA_3121-1_V1_genomic	B2
GCA_000460055.1_Esch_coli_UMEA_3053-1_V1_genomic	B2
GCA_000460195.1_Esch_coli_UMEA_3117-1_V1_genomic	U
GCA_000459795.1_Esch_coli_KOEGE_62_175a_V1_genomic	D
GCA_000460135.1_Esch_coli_UMEA_3097-1_V1_genomic	B2
GCA_000460275.1_Esch_coli_UMEA_3139-1_V1_genomic	A
GCA_000460175.1_Esch_coli_UMEA_3113-1_V1_genomic	B2
GCA_000460095.1_Esch_coli_UMEA_3087-1_V1_genomic	B2
GCA_000460235.1_Esch_coli_UMEA_3122-1_V1_genomic	B2
GCA_000460315.1_Esch_coli_UMEA_3144-1_V1_genomic	D
GCA_000460375.1_Esch_coli_UMEA_3152-1_V1_genomic	B2
GCA_000460335.1_Esch_coli_UMEA_3150-1_V1_genomic	A
GCA_000460395.1_Esch_coli_UMEA_3155-1_V1_genomic	B2
GCA_000460155.1_Esch_coli_UMEA_3108-1_V1_genomic	B2
GCA_000460255.1_Esch_coli_UMEA_3124-1_V1_genomic	E
GCA_000460455.1_Esch_coli_UMEA_3161-1_V1_genomic	B2
GCA_000460295.1_Esch_coli_UMEA_3140-1_V1_genomic	B2
GCA_000460355.1_Esch_coli_UMEA_3151-1_V1_genomic	A
GCA_000460475.1_Esch_coli_UMEA_3162-1_V1_genomic	B2
GCA_000460435.1_Esch_coli_UMEA_3160-1_V1_genomic	B2
GCA_000460595.1_Esch_coli_UMEA_3176-1_V1_genomic	B1
GCA_000460515.1_Esch_coli_UMEA_3172-1_V1_genomic	B2
GCA_000460635.1_Esch_coli_UMEA_3180-1_V1_genomic	A
GCA_000460415.1_Esch_coli_UMEA_3159-1_V1_genomic	B2
GCA_000460535.1_Esch_coli_UMEA_3173-1_V1_genomic	B2
GCA_000460495.1_Esch_coli_UMEA_3163-1_V1_genomic	D
GCA_000460555.1_Esch_coli_UMEA_3174-1_V1_genomic	A
GCA_000460575.1_Esch_coli_UMEA_3175-1_V1_genomic	B2
GCA_000460695.1_Esch_coli_UMEA_3193-1_V1_genomic	B2
GCA_000460715.1_Esch_coli_UMEA_3199-1_V1_genomic	A
GCA_000460755.1_Esch_coli_UMEA_3201-1_V1_genomic	B1
GCA_000460875.1_Esch_coli_UMEA_3216-1_V1_genomic	B2
GCA_000460855.1_Esch_coli_UMEA_3215-1_V1_genomic	B2
GCA_000460655.1_Esch_coli_UMEA_3185-1_V1_genomic	B2
GCA_000460615.1_Esch_coli_UMEA_3178-1_V1_genomic	B2
GCA_000460835.1_Esch_coli_UMEA_3212-1_V1_genomic	A
GCA_000460675.1_Esch_coli_UMEA_3190-1_V1_genomic	F
GCA_000460895.1_Esch_coli_UMEA_3217-1_V1_genomic	B2
GCA_000460775.1_Esch_coli_UMEA_3203-1_V1_genomic	B2
GCA_000460815.1_Esch_coli_UMEA_3208-1_V1_genomic	B2
GCA_000460935.1_Esch_coli_UMEA_3221-1_V1_genomic	B2
GCA_000460795.1_Esch_coli_UMEA_3206-1_V1_genomic	B2
GCA_000461095.1_Esch_coli_UMEA_3268-1_V1_genomic	B2
GCA_000460975.1_Esch_coli_UMEA_3230-1_V1_genomic	B2
GCA_000460915.1_Esch_coli_UMEA_3220-1_V1_genomic	B2
GCA_000460735.1_Esch_coli_UMEA_3200-1_V1_genomic	D
GCA_000461155.1_Esch_coli_UMEA_3298-1_V1_genomic	B2
GCA_000461195.1_Esch_coli_UMEA_3314-1_V1_genomic	A
GCA_000461115.1_Esch_coli_UMEA_3271-1_V1_genomic	A
GCA_000461215.1_Esch_coli_UMEA_3317-1_V1_genomic	A
GCA_000460955.1_Esch_coli_UMEA_3222-1_V1_genomic	B2
GCA_000461315.1_Esch_coli_UMEA_3355-1_V1_genomic	C
GCA_000460995.1_Esch_coli_UMEA_3233-1_V1_genomic	B2
GCA_000461035.1_Esch_coli_UMEA_3244-1_V1_genomic	B2
GCA_000461335.1_Esch_coli_UMEA_3391-1_V1_genomic	B2
GCA_000461075.1_Esch_coli_UMEA_3264-1_V1_genomic	B2
GCA_000461175.1_Esch_coli_UMEA_3304-1_V1_genomic	F
GCA_000461255.1_Esch_coli_UMEA_3329-1_V1_genomic	A
GCA_000461055.1_Esch_coli_UMEA_3257-1_V1_genomic	B2
GCA_000461295.1_Esch_coli_UMEA_3341-1_V1_genomic	B2
GCA_000461135.1_Esch_coli_UMEA_3292-1_V1_genomic	B1
GCA_000461375.1_Esch_coli_UMEA_3585-1_V1_genomic	B2
GCA_000461455.1_Esch_coli_UMEA_3632-1_V1_genomic	B2
GCA_000461415.1_Esch_coli_UMEA_3609-1_V1_genomic	A
GCA_000461435.1_Esch_coli_UMEA_3617-1_V1_genomic	B2
GCA_000461495.1_Esch_coli_UMEA_3662-1_V1_genomic	B2
GCA_000461475.1_Esch_coli_UMEA_3656-1_V1_genomic	B2
GCA_000461275.1_Esch_coli_UMEA_3337-1_V1_genomic	B2
GCA_000461355.1_Esch_coli_UMEA_3490-1_V1_genomic	B2
GCA_000461535.1_Esch_coli_UMEA_3682-1_V1_genomic	A
GCA_000461615.1_Esch_coli_UMEA_3703-1_V1_genomic	B2
GCA_000461575.1_Esch_coli_UMEA_3694-1_V1_genomic	B2
GCA_000461555.1_Esch_coli_UMEA_3687-1_V1_genomic	B2
GCA_000461515.1_Esch_coli_UMEA_3671-1_V1_genomic	E
GCA_000461395.1_Esch_coli_UMEA_3592-1_V1_genomic	A
GCA_000461655.1_Esch_coli_UMEA_3707-1_V1_genomic	B2
GCA_000461755.1_Esch_coli_UMEA_3889-1_V1_genomic	A
GCA_000461635.1_Esch_coli_UMEA_3705-1_V1_genomic	B2
GCA_000461695.1_Esch_coli_UMEA_3805-1_V1_genomic	B1
GCA_000461795.1_Esch_coli_UMEA_3899-1_V1_genomic	F
GCA_000464955.2_ASM46495v2_genomic	B1
GCA_000461595.1_Esch_coli_UMEA_3702-1_V1_genomic	B2
GCA_000461775.1_Esch_coli_UMEA_3893-1_V1_genomic	B2
GCA_000465155.1_Esch_coli_HVH_102_4-6906788_V1_genomic	B2
GCA_000461875.1_Esch_coli_UMEA_4207-1_V1_genomic	B2
GCA_000461735.1_Esch_coli_UMEA_3834-1_V1_genomic	B2
GCA_000463605.1_Esch_coli_UMEA_3652-1_V1_genomic	B2
GCA_000461855.1_Esch_coli_UMEA_4076-1_V1_genomic	B2
GCA_000461715.1_Esch_coli_UMEA_3821-1_V1_genomic	B2
GCA_000468515.1_ASM46851v1_genomic	B1
GCA_000461815.1_Esch_coli_UMEA_3955-1_V1_genomic	B2
GCA_000465135.1_Esch_coli_HVH_190_4-3255514_V1_genomic	B2
GCA_000461675.1_Esch_coli_UMEA_3718-1_V1_genomic	E
GCA_000461835.1_Esch_coli_UMEA_4075-1_V1_genomic	B2
GCA_000471105.1_E_coliM4-1.0_genomic	E
GCA_000488055.1_Esch_coli_UMEA_3336-1_V1_genomic	B1
GCA_000471145.1_E_coliM6-1.0_genomic	E
GCA_000471385.1_E_coliM18-1.0_genomic	E
GCA_000488115.1_Esch_coli_UMEA_3693-1_V1_genomic	B2
GCA_000488095.1_Esch_coli_UMEA_3290-1_V1_genomic	B2
GCA_000471085.2_E_coliM3-1.0_genomic	E
GCA_000471245.1_E_coliM11-1.0_genomic	E
GCA_000471405.1_E_coliM19-1.0_genomic	E
GCA_000488035.1_Esch_coli_HVH_98_4-5799287_V1_genomic	B1
GCA_000485715.1_ASM48571v1_genomic	B2
GCA_000471505.1_E_coliK1-1.0_genomic	E
GCA_000488155.1_Esch_coli_UMEA_3342-1_V1_genomic	B2
GCA_000488075.1_Esch_coli_UMEA_3426-1_V1_genomic	B2
GCA_000488135.1_Esch_coli_UMEA_3323-1_V1_genomic	D
GCA_000471425.1_E_coliM20-1.0_genomic	E
GCA_000488315.1_ASM48831v1_genomic	B2
GCA_000471165.1_E_coliM7-1.0_genomic	E
GCA_000471445.1_E_coliM21-1.0_genomic	E
GCA_000488335.1_ASM48833v1_genomic	B2
GCA_000485675.1_ASM48567v1_genomic	B1
GCA_000471525.1_E_coliK2-1.0_genomic	E
GCA_000488375.1_ASM48837v1_genomic	B2
GCA_000488295.1_ASM48829v1_genomic	B1
GCA_000488355.1_ASM48835v1_genomic	U/cryptic
GCA_000488415.1_ASM48841v1_genomic	B1
GCA_000488435.1_ASM48843v1_genomic	D
GCA_000488555.1_ASM48855v1_genomic	B2
GCA_000488455.1_ASM48845v1_genomic	D
GCA_000488595.1_ASM48859v1_genomic	B1
GCA_000488395.1_ASM48839v1_genomic	B2
GCA_000488695.1_ASM48869v1_genomic	B2
GCA_000488535.1_ASM48853v1_genomic	D
GCA_000488835.1_ASM48883v1_genomic	B2
GCA_000488655.1_ASM48865v1_genomic	D
GCA_000488715.1_ASM48871v1_genomic	B2
GCA_000488815.1_ASM48881v1_genomic	B2
GCA_000488775.1_ASM48877v1_genomic	B2
GCA_000488475.1_ASM48847v1_genomic	B2
GCA_000488755.1_ASM48875v1_genomic	B2
GCA_000492275.1_Esch_coli_BIDMC_37_V1_genomic	A
GCA_000493595.1_EcoPMV1_genomic	B2
GCA_000488795.1_ASM48879v1_genomic	B2
GCA_000488515.1_ASM48851v1_genomic	D
GCA_000492255.1_Esch_coli_BIDMC_38_V1_genomic	B2
GCA_000493755.1_ASM49375v1_genomic	B2
GCA_000492655.1_Esch_coli_BWH_32_V1_genomic	E
GCA_000488615.1_ASM48861v1_genomic	C
GCA_000492235.1_Esch_coli_BIDMC_39_V1_genomic	A
GCA_000488735.1_ASM48873v1_genomic	A
GCA_000494955.1_Esch_coli_HVH_12_4-7653042_V1_genomic	B2
GCA_000495095.1_Esch_coli_HVH_108_4-6924867_V1_genomic	B2
GCA_000495015.1_Esch_coli_HVH_148_4-3192490_V1_genomic	B2
GCA_000495055.1_Esch_coli_HVH_178_4-3189163_V1_genomic	B2
GCA_000495035.1_Esch_coli_HVH_152_4-3447545_V1_genomic	A
GCA_000496995.1_CE516_1_genomic	B1
GCA_000494975.1_Esch_coli_HVH_86_4-7026218_V1_genomic	B2
GCA_000494995.1_Esch_coli_HVH_136_4-5970458_V1_genomic	D
GCA_000499485.1_MYMC4100_genomic	A
GCA_000507645.1_Esch_coli_HVH_177_4-2876612_V1_genomic	B2
GCA_000507605.1_Esch_coli_HVH_23_4-6066488_V1_genomic	B2
GCA_000507665.1_Esch_coli_HVH_214_4-3062198_V1_genomic	B2
GCA_000522385.1_Esch_coli_BIDMC_49a_V1_genomic	B2
GCA_000507625.1_Esch_coli_HVH_83_4-2051087_V1_genomic	B2
GCA_000512625.1_E1777_2_genomic	B1
GCA_000522365.1_Esch_coli_BIDMC_49b_V1_genomic	B2
GCA_000517165.1_ASM51716v1_genomic	A
GCA_000522325.1_Esch_coli_BWH_40_V1_genomic	D
GCA_000507685.1_Esch_coli_UMEA_3489-1_V1_genomic	B2
GCA_000599665.1_ASM59966v1_genomic	D
GCA_000520035.1_ASM52003v1_genomic	D
GCA_000599625.1_ASM59962v1_genomic	A
GCA_000597845.1_ASM59784v1_genomic	A
GCA_000607285.1_Esch_coli_K02_V1_genomic	B2
GCA_000599645.1_ASM59964v1_genomic	A
GCA_000520055.1_ASM52005v1_genomic	D
GCA_000614035.2_Ec2011C-3170_genomic	B1
GCA_000614215.2_Ec2011C-3108_genomic	B1
GCA_000599705.1_ASM59970v1_genomic	D
GCA_000614085.2_Ec2011EL-2288_genomic	E
GCA_000614345.2_Ec2011EL-2312_genomic	E
GCA_000614565.2_Ec2010C-5034_genomic	B1
GCA_000599685.1_ASM59968v1_genomic	D
GCA_000614645.2_Ec2011EL-2113_genomic	E
GCA_000614725.2_Ec2010C-4254_genomic	B1
GCA_000614595.1_Ec2010EL1058_genomic	B1
GCA_000614765.2_Ec2009C-4659_genomic	B1
GCA_000614805.2_EcF7350_genomic	E
GCA_000614885.2_Ec2010C-4979C1_genomic	E
GCA_000614845.2_Ec2010C-4347_genomic	B1
GCA_000614305.2_Ec2011EL-2286_genomic	E
GCA_000614925.2_Ec2009EL1412_genomic	B1
GCA_000615455.2_Ec2010C-3609_genomic	B1
GCA_000614685.2_Ec2011EL-2289_genomic	E
GCA_000615225.2_Ec2010C-3511_genomic	D
GCA_000614405.2_Ec2011EL-2287_genomic	E
GCA_000615605.2_Ec2010C-4086_genomic	B1
GCA_000615415.2_Ec2010C-3526_genomic	D
GCA_000615655.2_Ec2010C-4221_genomic	B1
GCA_000615785.2_Ec2011EL-2104_genomic	E
GCA_000615745.2_Ec2011EL-2103_genomic	E
GCA_000616005.2_Ec2011EL-2109_genomic	E
GCA_000615965.2_Ec2011EL-2108_genomic	E
GCA_000616265.1_Ec2011C-3573_genomic	B1
GCA_000616075.2_Ec2011EL-2112_genomic	E
GCA_000616325.2_Ec2011C-3679_genomic	B1
GCA_000615695.1_Ec2011EL-2101_genomic	E
GCA_000616135.2_Ec2011C-3216_genomic	B1
GCA_000616245.1_Ec2011C-3537_genomic	B1
GCA_000615815.2_Ec2011EL-2105_genomic	E
GCA_000616225.2_Ec2011C-3500_genomic	B1
GCA_000615925.2_Ec2011EL-2107_genomic	E
GCA_000615865.2_Ec2011EL-2106_genomic	E
GCA_000616345.2_Ec2011C-3750_genomic	B1
GCA_000616305.2_Ec2011C-3632_genomic	B1
GCA_000616035.2_Ec2011EL-2111_genomic	E
GCA_000616425.2_Ec2011EL-2091_genomic	E
GCA_000616465.2_Ec2011EL-2093_genomic	E
GCA_000616445.2_Ec2011EL-2092_genomic	E
GCA_000616525.2_Ec2011EL-2097_genomic	E
GCA_000616505.2_Ec2011EL-2096_genomic	E
GCA_000616485.2_Ec2011EL-2094_genomic	E
GCA_000616705.2_Ec2011EL-2099_genomic	E
GCA_000616545.2_Ec2011EL-2098_genomic	E
GCA_000617005.2_Ec2010C-4732_genomic	B1
GCA_000616405.2_Ec2011EL-2090_genomic	E
GCA_000616585.2_Ec08-3037_genomic	E
GCA_000617025.2_Ec2010C-4715_genomic	B1
GCA_000616665.2_Ec08-4270_genomic	D
GCA_000616605.2_Ec08-3527_genomic	E
GCA_000617185.2_Ec03-3227_genomic	B1
GCA_000617245.2_Ec03-3484_genomic	B1
GCA_000616645.2_Ec08-4169_genomic	E
GCA_000617525.2_Ec2010C-4799_genomic	B1
GCA_000617365.2_Ec06-3501_genomic	B1
GCA_000617265.1_Ec04-3211_genomic	B1
GCA_000616725.2_Ec2011C-3072_genomic	B1
GCA_000617285.2_Ec06-3003_genomic	B1
GCA_000617565.1_Ec2010C-4824_genomic	B1
GCA_000617485.2_Ec2010C-4746_genomic	B1
GCA_000617125.2_Ec01-3147_genomic	B1
GCA_000617545.2_Ec2010C-4818_genomic	B1
GCA_000617345.1_Ec06-3484_genomic	D
GCA_000617605.2_Ec2010C-4966_genomic	B1
GCA_000617645.2_Ec06-3822_genomic	B1
GCA_000618005.3_ASM61800v3_genomic	A
GCA_000617445.2_Ec06-3745_genomic	E
GCA_000617805.2_Ec2010C-4592_genomic	B1
GCA_000617705.2_Ec06-4039_genomic	E
GCA_000617665.2_Ec07-3091_genomic	E
GCA_000617725.2_Ec07-3391_genomic	E
GCA_000617765.2_Ec2010C-4557C2_genomic	D
GCA_000618145.2_EcF7410_genomic	E
GCA_000618265.2_EcF6751_genomic	E
GCA_000617985.2_EcK1516_genomic	D
GCA_000618045.1_EcF6749_genomic	E
GCA_000618205.2_EcF9792_genomic	E
GCA_000618705.2_EcK5198_genomic	B1
GCA_000618245.1_EcH2495_genomic	E
GCA_000618225.2_EcF7377_genomic	E
GCA_000618165.2_EcF6714_genomic	B1
GCA_000618185.1_EcG5303_genomic	E
GCA_000618905.3_ASM61890v3_genomic	B1
GCA_000618065.2_EcF7384_genomic	E
GCA_000618305.2_EcF6750_genomic	E
GCA_000618725.2_EcK5269_genomic	B1
GCA_000618105.2_EcF6142_genomic	E
GCA_000618285.2_EcH2498_genomic	E
GCA_000619065.2_Ec2009C-4646_genomic	B1
GCA_000618925.2_EcK7140_genomic	E
GCA_000618945.2_Ec2011EL-2290_genomic	E
GCA_000619045.2_Ec2009C-4258_genomic	E
GCA_000618985.2_Ec2011EL-2313_genomic	E
GCA_000619645.2_EcK6915_genomic	B1
GCA_000619205.2_Ec2010C-3794_genomic	B1
GCA_000619085.2_Ec2009C-4750_genomic	B1
GCA_000619225.2_Ec2009C-4006_genomic	B1
GCA_000619265.2_Ec2009C-3686_genomic	B1
GCA_000619685.2_Ec08-4540_genomic	E
GCA_000619125.2_Ec2009EL1302_genomic	B1
GCA_000622465.2_Ec06-3464_genomic	B1
GCA_000619725.2_Ec2009C-3227_genomic	B1
GCA_000622555.1_Ec2010EL-1699_genomic	B1
GCA_000622485.2_Ec2010C-4819_genomic	B1
GCA_000619745.2_Ec2009C-4050_genomic	B1
GCA_000619665.1_Ec08-4529_genomic	E
GCA_000622505.2_Ec2010C-4430_genomic	B1
GCA_000622575.2_Ec2010C-4244_genomic	B1
GCA_000619765.2_Ec2009C-3279_genomic	B1
GCA_000622595.2_Ec2009C-3996_genomic	B1
GCA_000622445.2_Ec03-3500_genomic	B1
GCA_000622635.2_Ec2009C-4826_genomic	B1
GCA_000622535.2_Ec2010C-5028_genomic	B1
GCA_000622675.2_Ec2010C-3051_genomic	B1
GCA_000622715.2_Ec2010C-3871_genomic	B1
GCA_000622855.2_Ec2011C-3655_genomic	B1
GCA_000622795.2_Ec2011C-3282_genomic	B1
GCA_000632615.2_Ec2010C-3053_genomic	B1
GCA_000622755.2_Ec2009C-3689_genomic	B1
GCA_000633655.1_Esch_coli_BIDMC_83_V1_genomic	B2
GCA_000622875.2_Ec2009C-3612_genomic	B1
GCA_000632575.1_Ec2009C-4747_genomic	B1
GCA_000622735.2_Ec2010C-3902_genomic	B1
GCA_000692395.1_Esch_coli_BIDMC_59_V1_genomic	B1
GCA_000690815.1_ASM69081v1_genomic	B2
GCA_000622775.2_Ec2011C-3270_genomic	B1
GCA_000632635.1_Ec2009C-4126_genomic	B1
GCA_000671295.1_ASM67129v1_genomic	D
GCA_000692495.1_Esch_coli_BIDMC_70_V1_genomic	B2
GCA_000692475.1_Esch_coli_BIDMC_65_V1_genomic	B2
GCA_000692435.1_Esch_coli_BIDMC_63_V1_genomic	B2
GCA_000692595.1_Esch_coli_BIDMC_75_V1_genomic	B2
GCA_000692575.1_Esch_coli_BIDMC_74_V1_genomic	B1
GCA_000692535.1_Esch_coli_BIDMC_72_V1_genomic	B2
GCA_000692555.1_Esch_coli_BIDMC_73_V1_genomic	B2
GCA_000662395.1_ASM66239v1_genomic	D
GCA_000692675.1_Esch_coli_BIDMC_79_V1_genomic	B2
GCA_000692715.1_Esch_coli_CHS_69_V1_genomic	B2
GCA_000692635.1_Esch_coli_BIDMC_77_V1_genomic	D
GCA_000692655.1_Esch_coli_BIDMC_78_V1_genomic	B2
GCA_000692615.1_Esch_coli_BIDMC_76_V1_genomic	B2
GCA_000692735.1_Esch_coli_CHS_77_V1_genomic	B1
GCA_000692755.1_Esch_coli_MGH_57_V1_genomic	B1
GCA_000692695.1_Esch_coli_CHS_68_V1_genomic	B2
GCA_000714595.1_ASM71459v1_genomic	B2
GCA_000692795.1_Esch_coli_UCI_51_V1_genomic	B2
GCA_000692775.1_Esch_coli_MGH_58_V1_genomic	D
GCA_000692815.1_Esch_coli_UCI_53_V1_genomic	C
GCA_000692835.1_Esch_coli_UCI_57_V1_genomic	F
GCA_000743255.1_ASM74325v1_genomic	B2
GCA_000725305.1_ASM72530v1_genomic	A
GCA_000752255.1_FHI60_genomic	B1
GCA_000750555.1_ASM75055v1_genomic	A
GCA_000752235.1_FHI69_genomic	B1
GCA_000692855.1_Esch_coli_UCI_58_V1_genomic	F
GCA_000732965.1_ASM73296v1_genomic	E
GCA_000752295.1_FHI78_genomic	B1
GCA_000692895.1_Esch_coli_UCI_66_V1_genomic	C
GCA_000752195.1_FHI3_genomic	B1
GCA_000731455.1_V1_genomic	A
GCA_000752315.1_FHI32_genomic	A
GCA_000752435.1_FHI1_genomic	B1
GCA_000752535.1_FHI67_genomic	B1
GCA_000752135.1_FHI51_genomic	B1
GCA_000730345.1_ASM73034v1_genomic	E
GCA_000752355.1_FHI50_genomic	B1
GCA_000752655.1_FHI47_genomic	B1
GCA_000752455.1_FHI31_genomic	B1
GCA_000752595.1_FHI16_genomic	B1
GCA_000752495.1_FHI2_genomic	B1
GCA_000752835.1_FHI53_genomic	B1
GCA_000752935.1_FHI49_genomic	B1
GCA_000752695.1_FHI96_genomic	B1
GCA_000752635.1_FHI84_genomic	D
GCA_000752735.1_FHI56_genomic	B1
GCA_000752975.1_StOlav172_genomic	B1
GCA_000752875.1_FHI39_genomic	B1
GCA_000753195.1_FHI17_genomic	B2
GCA_000753035.1_FHI38_genomic	B2
GCA_000752915.1_FHI77_genomic	B1
GCA_000752775.1_FHI5_genomic	E
GCA_000753115.1_FHI45_genomic	B1
GCA_000765435.1_ASM76543v1_genomic	B1
GCA_000753275.1_FHI95_genomic	D
